"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"23","prec_ideo[21]",-0.0961388952525,-0.075961105,1.65876130668757,2.437760164833,-1.96161157,1.79152565,1.74277352759349,6.10892811560882,100.373097588507
"24","prec_ideo[22]",0.05048428643,0.039706585,0.863567054224221,1.257763813782,-0.9782695695,1.091911555,1.738505812802,6.09407191082276,100.780527728804
"25","prec_ideo[23]",0.0823285520475,0.125821805,1.40715626971214,2.06897786277,-1.5222476,1.68176475,1.74071954793172,6.10386219054295,113.818084197479
"26","prec_ideo[24]",0.027151292182,0.007099859,0.489089231083998,0.6987997943304,-0.60650743,0.663195374,1.73494444257927,6.09669889030317,120.71865408383
"27","prec_ideo[25]",-0.0868472677125,-0.044111695,1.48678966010149,2.18533475706,-1.76568761,1.60673871,1.74258505698005,6.10822088884278,148.605308788583
"28","prec_ideo[26]",-0.0804649954825,-0.07446072,1.33160222276232,1.95283446288,-1.611172275,1.43883477,1.73735663330063,6.11644817641399,97.3478759037991
"29","prec_ideo[27]",-0.06647646286,-0.058128215,1.13126353165408,1.653615485949,-1.376811105,1.253197335,1.73946066832215,6.11389067222384,110.631703988744
"30","prec_ideo[28]",-0.1059145132,-0.15259025,1.83241010369671,2.69528266245,-2.16957015,1.960729795,1.74401645558244,6.09888960571803,98.2160351617266
"31","prec_ideo[29]",-0.0829104894375,-0.07172248,1.44016099307076,2.11691432379,-1.719795745,1.56041183,1.74126182675277,6.11577274372638,97.4622318860445
"32","prec_ideo[30]",-0.071818337645,-0.06969474,1.21143786494993,1.77583641165,-1.474511525,1.321163715,1.73864205017294,6.12537185334546,109.974722961376
"33","prec_ideo[31]",-0.090093949875,-0.0650977,1.53259665452868,2.25188948649,-1.826318,1.659783015,1.74024587558938,6.11922228269912,109.992942626758
"34","prec_ideo[32]",-0.0706132967675,-0.056361865,1.19180576707243,1.74725848122,-1.44200416,1.31466589,1.73863817744088,6.11302643826717,122.239636719667
"35","prec_ideo[33]",-0.03710695758,-0.0267084,0.645024975433562,0.934483343388,-0.834750241,0.7576188925,1.73710287062208,6.1062983450501,132.674632322943
"36","prec_ideo[34]",-0.04634258041,-0.00257628499999998,0.795342470784416,1.153042008468,-0.998959675,0.908214764,1.73612058130256,6.11130069819229,159.869629840223
"37","prec_ideo[35]",-0.0812636674825,-0.06043918,1.41059257535694,2.06773396137,-1.696149315,1.528605415,1.74249636082747,6.09709745392702,90.6781228286092
"38","prec_ideo[36]",-0.03333094985,-0.022492435,0.557886721351926,0.806214706962,-0.7416852705,0.6656195255,1.73572372688194,6.1009023473461,135.662898113464
"39","prec_ideo[37]",-0.0724787757075,-0.04323815,1.23774066364161,1.81452270888,-1.5018805,1.355314355,1.74072334397572,6.0932849358013,112.232677086987
"40","prec_ideo[38]",-0.0678837972975,-0.092941705,1.15715343628067,1.69709863911,-1.400848895,1.269671955,1.73834983675225,6.1263860621024,92.8137005309127
