"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"79","prec_ideo[77]",-0.014977231083569,-0.014933776,0.00366063691109737,0.003676395807,-0.02107910835,-0.00894078505500001,0.999767752110119,6558.58731716262,2774.39150119266
"80","prec_ideo[78]",-0.017069440745575,-0.0170986385,0.00376582730380314,0.0037697469747,-0.0231800954,-0.0108173014,0.999873763813475,8456.02208879507,2699.44884449507
"81","prec_ideo[79]",-0.0139265417703475,-0.0140213595,0.00372344070787427,0.0037687647522,-0.01998449715,-0.007884764555,1.00326206491136,6762.60273860274,2712.14941897669
"82","prec_ideo[80]",-0.021158310776375,-0.021186016,0.00373506506374778,0.003750125505,-0.0272553556,-0.0150193005,1.00194507106467,5844.08018721454,2613.0095291981
"83","prec_ideo[81]",0.0041715592343474,0.0042270862,0.00375625911959128,0.00383441976582,-0.00207136545,0.0103645339,1.00044079209624,6467.30350624815,2837.09356400939
"84","prec_ideo[82]",-0.035645864896,-0.0356212555,0.00377475009326162,0.0037682525139,-0.0417981546,-0.02949711705,1.00138079202335,6099.71760416532,2855.32087492353
"85","prec_ideo[83]",-0.04147655785475,-0.0414197895,0.00390249128098032,0.0038397798096,-0.047886485,-0.03507022915,1.0023155730876,4971.00731066571,3005.88865324571
"86","prec_ideo[84]",-0.037909616275,-0.037893459,0.00378959132704701,0.003820749156,-0.0441308449,-0.03185196125,1.00031859186733,5685.40408063934,3193.37672015357
"87","prec_ideo[85]",-0.0333467999765,-0.033356714,0.00374327143670259,0.00386061627,-0.03951086985,-0.02729994755,1.00026720985792,5771.68806138405,3041.14297482951
"88","prec_ideo[86]",-0.0334745832755,-0.0334824465,0.00381202091642599,0.0037256833614,-0.03980055885,-0.0272860991,0.999843178682556,5704.62663831958,2970.08231482823
"89","prec_ideo[87]",-0.02678356395025,-0.0267743905,0.00380975372253673,0.0038215994271,-0.03316346775,-0.0205932466,1.00012506466511,6022.7618847563,2816.74879227578
"90","prec_ideo[88]",-0.03794293252875,-0.037876737,0.00380006541751231,0.0038387145615,-0.0443443675,-0.0317742886,1.00025353836919,5302.50512535677,2943.681450782
"91","prec_ideo[89]",-0.0259801573495,-0.02605419,0.0036869595368493,0.0037247092932,-0.03197545865,-0.0199451385,1.00106006934614,5310.22618293946,3135.40821480106
"92","prec_ideo[90]",-0.004984289024128,-0.0049717896,0.003730117401862,0.00376743530478,-0.0111391598,0.0009018905985,1.00285756577747,6596.06905574361,3034.38716141244
"93","prec_ideo[91]",-0.00151305439853517,-0.0015070942,0.00368821207901887,0.00374119743606,-0.00754694606,0.00460420417,1.00276255699935,7459.77103448526,3107.56814584962
"94","prec_ideo[92]",-0.01446155529974,-0.014445447,0.00378312510127521,0.0038208499728,-0.02054579835,-0.00826838442,0.99980533870725,6642.59773611139,3044.87656560115
"95","prec_ideo[93]",-0.00183604301876218,-0.00186506085,0.00356228098182137,0.00366195031629,-0.00763768185,0.00395957254,1.0019893807489,6244.71089594895,2947.86407662876
"96","prec_ideo[94]",0.00354316050886112,0.0035261189,0.00372049874441304,0.0036856168377,-0.002661848395,0.00971167962,1.00109304749216,5835.90485382189,2698.98948820133
"97","prec_ideo[95]",0.00738404561894825,0.0073833379,0.00370688032191596,0.00369957003108,0.0013923103,0.01358846335,1.00070244258702,6690.84936760623,2732.29723408293
"98","prec_ideo[96]",-0.0020440225735148,-0.00201957375,0.00385485697993246,0.00382625686674,-0.008463286885,0.00426231433499999,1.00200405005553,6723.17216994496,2692.62401972103
"99","prec_ideo[97]",0.00604402231087587,0.00603982895,0.00373621589380916,0.00361808299923,-0.00021206003,0.0120633191,0.999882407681108,6298.70875279419,2945.14285244082
"100","prec_ideo[98]",0.00265449536326711,0.00265919135,0.00357306241265667,0.00349606813269,-0.003315477845,0.008615387895,0.99977293803153,6918.49284209264,2704.57698057988
"101","prec_ideo[99]",0.000749282451251025,0.00071468605,0.00374272272388102,0.00357951775629,-0.005424582145,0.006861261625,1.00163116955377,6975.68696443055,2914.92567455186
"102","prec_ideo[100]",0.00226975473717868,0.00231882475,0.00372193173482358,0.003661108392228,-0.00378659701,0.00852732788,1.00061533288269,6287.07909829595,2914.67429757639
"103","cand_ideo[1]",-2.2948378344,-2.29308645,0.160698554400518,0.15415437282,-2.56316707,-2.03429567,1.00170376241419,3863.38440605237,2681.34394054013
"104","cand_ideo[2]",3.231355434325,3.23060515,0.158819311161014,0.1581815592,2.96994601,3.490490535,1.00087619926874,2794.27404073896,2904.89493189061
"105","cand_ideo[3]",-2.179431589575,-2.17913875,0.164186042021397,0.16128730968,-2.45300969,-1.91047815,1.0007113467551,3521.34434624616,2928.03390616446
"106","cand_ideo[4]",2.82125797855,2.81619765,0.165134041314325,0.16191734055,2.549076925,3.091156765,1.0016462692424,3356.54897668858,2568.03790962741
"107","cand_ideo[5]",-2.6935005984,-2.6957406,0.154964250395878,0.156121931279999,-2.9491406,-2.43533931,1.00070786079921,3077.98239556266,3140.30649117692
"108","cand_ideo[6]",1.85282494015,1.8552885,0.158310175296849,0.15529167528,1.58851332,2.11415844,1.00035953047688,4005.65884439324,2726.92605103697
"109","cand_ideo[7]",-2.6170907305,-2.61594675,0.164105357604508,0.15992309529,-2.883374545,-2.33594634,1.00088030164722,3782.06978420366,3139.62414380834
"110","cand_ideo[8]",2.060658954175,2.06173405,0.165718870342925,0.16886561958,1.794279535,2.33484744,1.00088623963815,3507.81785316836,2910.10865988597
"111","cand_ideo[9]",-1.9996392848,-1.9999736,0.161132095961465,0.15905836884,-2.27312311,-1.738757415,1.00042381869519,3909.69348271993,3155.68631264954
"112","cand_ideo[10]",2.50039703605,2.50071085,0.16288132779094,0.16175506998,2.23259452,2.769350015,1.00025146581106,3780.380656034,3137.99669722585
"113","cand_ideo[11]",-2.106419156425,-2.10489945,0.15691551128653,0.15623586909,-2.366080365,-1.849944985,1.00093570372815,3899.81345781888,2794.7489894598
"114","cand_ideo[12]",2.697963447325,2.69678095,0.161197532202864,0.16028640642,2.42697293,2.96622296,1.00235513417393,3788.25406764326,3014.15972447114
