"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"30","prec_ideo[28]",0.05431198224675,0.0543359715,0.00379264829410129,0.0037545977679,0.04807947065,0.06067159935,1.00172543641114,7144.94326907898,3115.53442481734
"31","prec_ideo[29]",0.04286510848025,0.042810059,0.00380038837617854,0.003854470893,0.0366462407,0.049259275,0.999582923773358,7383.84074398768,2514.88060513514
"32","prec_ideo[30]",0.03590022429375,0.03593614,0.00374205018275737,0.00375101209979999,0.02968360955,0.04201816395,1.00287756510973,8198.53352452332,2987.45709030188
"33","prec_ideo[31]",0.04566041751075,0.045673334,0.00382985569203545,0.0038898805701,0.0393293581,0.05195071035,1.00413781192451,6703.1542832508,2851.00738172052
"34","prec_ideo[32]",0.03555177699675,0.035569715,0.00382586523189853,0.0039048785517,0.02934680445,0.0417551678,1.0017165133411,6635.52544423303,2666.46570884491
"35","prec_ideo[33]",0.01943769252275,0.019486263,0.00376484138229175,0.0037160486853,0.0133295959,0.0256169762,1.00859345265753,6993.84086391976,2808.08043002621
"36","prec_ideo[34]",0.023703442996875,0.023732888,0.00384404110446993,0.0039118312044,0.0173292587,0.02985871305,1.00294100186378,7068.2715742724,2967.60795659362
"37","prec_ideo[35]",0.04190442202,0.04186001,0.00376240291082806,0.0038234052339,0.03575351215,0.0479282967,1.0010658143429,7346.81894741857,2578.13877253863
"38","prec_ideo[36]",0.0163379549058,0.01636932,0.00363575876721017,0.0036553591956,0.0103397969,0.02236665965,1.00008545023839,7966.31645790558,3115.48806727923
"39","prec_ideo[37]",0.0367325729005,0.0367355445,0.00364553132092729,0.00366110278799999,0.03085115965,0.04260560435,1.00216359361268,7236.99520416267,2904.88244698839
"40","prec_ideo[38]",0.03450981843,0.0344764055,0.00372921779652157,0.0037824439611,0.02847303125,0.0405991228,1.00076741488815,7340.75788896642,2609.93369658793
"41","prec_ideo[39]",0.036235629812,0.0362813355,0.00374597326338437,0.0036726707745,0.03015250095,0.04239857165,1.00129494420984,7567.33322658354,2821.00030391984
"42","prec_ideo[40]",0.0128363082160025,0.01287293,0.00370943055735939,0.0036987712062,0.006734540755,0.01897947035,1.00427917161212,6673.22879388403,2768.04101331791
"43","prec_ideo[41]",0.0337309784025,0.033710413,0.00382614861282206,0.00382501163099999,0.0274883973,0.0400442641,1.00136930051398,7827.76392469081,2382.1869067692
"44","prec_ideo[42]",0.026217185224,0.0262395855,0.00372722072477338,0.0037273416495,0.02013812785,0.0323623774,1.0009069024413,6999.5781678445,2838.95479321087
"45","prec_ideo[43]",0.03911762895325,0.039098481,0.00365986082030691,0.0035983465539,0.0331529505,0.0451786653,1.00048062784162,6011.52007151003,2811.75826446026
"46","prec_ideo[44]",0.0372359343535,0.037227628,0.00380303330909624,0.0038151842169,0.03093952305,0.0435903774,0.999493074264092,7046.63345042177,2875.30324195312
"47","prec_ideo[45]",0.03693224419225,0.036916939,0.00373392906382236,0.0036407681877,0.0308951305,0.04303516065,1.00006901158019,6059.65677123303,2674.13188815491
"48","prec_ideo[46]",0.00871067787353225,0.00863453295,0.00374001575282868,0.00366098796063,0.00263533428,0.01493101245,1.00462063528105,7774.19114148152,2182.91273874662
"49","prec_ideo[47]",0.03310647894975,0.0331046665,0.00366953273680485,0.0036758613297,0.0270230448,0.03921211365,1.0013900911476,7080.41546407751,2855.56897642711
"50","prec_ideo[48]",0.042071745401,0.042108903,0.00373190718555184,0.0037567645878,0.03591437125,0.0481897502,1.00071337920393,6526.80659504251,2940.36278682502
"51","prec_ideo[49]",0.04753153572975,0.047553719,0.00375362967173313,0.0035767487784,0.0413519839,0.05384982375,1.00171029964496,6621.35338903066,2880.13458021906
"52","prec_ideo[50]",0.0134903214516775,0.01344366,0.00370683489932428,0.0038262429303,0.007455368555,0.01958972895,1.00253311530664,7395.76110207406,2958.79424755072
"53","prec_ideo[51]",0.00274168118815077,0.0027034075,0.00368410048038342,0.003609627368193,-0.003342761045,0.00895241606,1.00212387545305,7465.17189130545,2634.65969774351
"54","prec_ideo[52]",-0.03247192012475,-0.032389972,0.00378609148491326,0.003819451881,-0.03855862755,-0.0263900946,0.999854729405408,7257.60977800006,2803.90050201665
"55","prec_ideo[53]",-0.03461415508,-0.0345710085,0.00366006216924406,0.0036823788393,-0.0405526262,-0.02859038505,0.999375020070588,8010.54906282219,3047.70040554725
"56","prec_ideo[54]",-0.03586767882675,-0.035857475,0.00381230131677913,0.0038325995778,-0.042155317,-0.02977164165,0.999926340773374,7231.56583663729,2511.92834976409
"57","prec_ideo[55]",-0.03575049230475,-0.0357312,0.00376956135858551,0.0037431669219,-0.04206967985,-0.0295203732,1.00125175466728,7599.92085180503,2735.64896208501
"58","prec_ideo[56]",-0.03486462859175,-0.034822184,0.00365308692966856,0.0037207981944,-0.04084775035,-0.02880965155,1.0024049744872,6271.79512990023,2755.72478536853
"59","prec_ideo[57]",-0.023553767324,-0.023586204,0.00380712282630305,0.0038022744774,-0.0299116182,-0.01732391225,1.00076778355469,9272.91567138614,2891.9826179475
"60","prec_ideo[58]",-0.021771272939575,-0.021734079,0.00367107155410518,0.0035786450238,-0.0278321315,-0.0156246233,1.00225728620846,6647.18709907116,2809.92735404094
"61","prec_ideo[59]",-0.0270245172165,-0.02701205,0.00373561851385458,0.0038655688953,-0.0330532113,-0.0210183991,0.999624814397573,7323.76326681652,3171.91323015949
"62","prec_ideo[60]",-0.027922649651,-0.027878885,0.00368880245104167,0.0035680184883,-0.0340327531,-0.0220402323,1.002143298778,6648.98508206586,2698.78612109293
"63","prec_ideo[61]",-0.013109585741164,-0.013178468,0.00370576508740701,0.0037111368315,-0.0192482111,-0.00695745292,1.00081012276381,7229.25458593973,2749.45598345762
"64","prec_ideo[62]",-0.0157671414806,-0.015796419,0.00372866392043587,0.0038170471038,-0.0217340723,-0.009724022795,1.00196941300297,7493.29499732853,2738.72405948692
"65","prec_ideo[63]",-0.0151499476061,-0.0151862705,0.00378660209772155,0.003898948893,-0.0213314295,-0.008995957125,1.00426639285407,6842.17529266038,2856.48144810945
"66","prec_ideo[64]",-0.02038446482725,-0.020387033,0.00383040601151037,0.0039349516101,-0.02646433915,-0.01420395665,1.00531929690735,8087.46980786094,2803.91746571569
"67","prec_ideo[65]",-0.01844601729135,-0.0184231235,0.00379283983982336,0.0038157194355,-0.02465483975,-0.01206660075,1.00229095551101,8084.98878231093,2742.12868153822
"68","prec_ideo[66]",-0.0100112252280905,-0.0099343108,0.00365886549798948,0.00369161439948,-0.01608614555,-0.00409164796,1.00282126048307,7237.77972963374,2852.03823000825
"69","prec_ideo[67]",-0.0159519254636,-0.0159829915,0.00374023818620514,0.0038246750808,-0.0219607696,-0.00978426791,1.00176338716455,8354.35440667693,2647.40293483449
"70","prec_ideo[68]",-0.00786821575017825,-0.00785904435,0.00368279197392481,0.00366824825283,-0.0138290914,-0.0018521088,0.999642376827659,6880.12896215557,1921.54904331429
"71","prec_ideo[69]",-0.00747139788462774,-0.00752364605,0.00374508371914967,0.00369943845033,-0.01359254545,-0.001282422885,1.00150865301992,7106.67661123005,2544.49839276597
"72","prec_ideo[70]",-0.0137017365486975,-0.0137179555,0.00379080692867357,0.0037002093282,-0.01994256535,-0.007578129335,1.00124400537246,6846.08956391482,2807.6487336446
"73","prec_ideo[71]",-0.03635786267675,-0.036330681,0.00383624882616936,0.0038621515023,-0.0427158978,-0.0300850008,1.00013760920472,6736.92475456397,2487.93692544622
"74","prec_ideo[72]",-0.016657533825525,-0.0166273515,0.00375731470738947,0.0038341170189,-0.02293501295,-0.0103601111,1.00221026027751,7757.15742737563,3153.8598741202
"75","prec_ideo[73]",-0.03955517983425,-0.039567474,0.00374733174916588,0.00373749894209999,-0.04574215215,-0.0335660136,0.999927982939474,6918.97959109952,3119.27946968184
"76","prec_ideo[74]",-0.012891520618165,-0.0129149035,0.00366068399843295,0.0037109678151,-0.0188754438,-0.006891518055,1.00091225225005,6618.91993047854,2459.46418362239
"77","prec_ideo[75]",-0.00390082080204711,-0.00399330235,0.00380250601464859,0.003849674682,-0.00996977449,0.00241338858,1.00117265124921,7376.74448587347,2763.69985358533
"78","prec_ideo[76]",-0.0073478350715065,-0.0073589885,0.00368962172570559,0.00374938413087,-0.0134555991,-0.001300278645,1.00003780467026,7517.60793927808,2492.25344018431
"79","prec_ideo[77]",-0.013447430850925,-0.013412142,0.00369553357642156,0.0037535992368,-0.01950380125,-0.00738758853,1.00045635177043,6795.2540934708,2280.76617867058
"80","prec_ideo[78]",-0.015608036658125,-0.01564027,0.00366404316114751,0.0036772646106,-0.0217623034,-0.009540299305,1.00065893046851,7397.00294278392,2882.6712835658
"81","prec_ideo[79]",-0.0125526634023425,-0.012532818,0.00373212595612089,0.0037930304664,-0.01864661585,-0.00637732139,1.00093632198281,8167.08673280325,2825.37328589983
"82","prec_ideo[80]",-0.019519872093425,-0.0194837695,0.00361026748650138,0.0036364160154,-0.0254592195,-0.0137035709,1.0029953463096,7749.85501841397,2490.94131129008
"83","prec_ideo[81]",0.00405358758842738,0.00404281155,0.00373385343593613,0.00362770655583,-0.00223988125,0.01027417395,1.00229271439896,7837.90318905521,2413.08791148351
"84","prec_ideo[82]",-0.03345792964325,-0.03350675,0.00375641179998309,0.0037917747042,-0.03978368865,-0.0274449807,1.00057372966273,6526.38976913579,3019.53699843418
"85","prec_ideo[83]",-0.0391526696345,-0.039131616,0.00388367870005058,0.0039412459884,-0.0454645087,-0.03279178885,1.0025181758028,6756.06428008659,2578.82621687047
"86","prec_ideo[84]",-0.03554739897175,-0.035504156,0.00382381191973622,0.00392363344169999,-0.0418598673,-0.02937985335,1.00360989044976,6239.65183107249,2579.10491927071
"87","prec_ideo[85]",-0.03111300697,-0.031059625,0.00382629954227342,0.0038253244596,-0.03747409715,-0.02489427795,1.00325869339939,7678.78118619475,2851.4521361003
"88","prec_ideo[86]",-0.03148157164575,-0.0314752375,0.00381070685771135,0.0037312957437,-0.03774305455,-0.02527052945,1.00107597579283,7009.60702404302,2764.24042485809
"89","prec_ideo[87]",-0.025103629779,-0.025115795,0.0037102406995369,0.0037122813987,-0.03116530465,-0.01891207855,1.00188570504884,7358.26951885361,3061.75015615268
"90","prec_ideo[88]",-0.03564817365775,-0.035660573,0.00365569715353528,0.0035589494241,-0.0415772221,-0.02970106775,1.00121644729387,6947.30865774873,3133.82490629298
"91","prec_ideo[89]",-0.024532503885,-0.024441851,0.00361941499576133,0.0035944087683,-0.03048632695,-0.01871214555,1.00016759270783,6698.68667642639,2857.73896596237
"92","prec_ideo[90]",-0.00486540160194214,-0.0048735058,0.00370087255865294,0.00368354282856,-0.010887156,0.001234648735,1.00288832524294,7498.4941603906,2617.35986294468
"93","prec_ideo[91]",-0.00118093533462305,-0.0012319673,0.00357484121520937,0.00356704731117,-0.006902702675,0.004828727875,1.00437698355074,6802.76599956091,2634.05343562742
"94","prec_ideo[92]",-0.013418011455925,-0.0133921175,0.00362261568010209,0.003571531509,-0.01944032955,-0.00738789111,1.00172966400363,6812.86463425078,2842.27943444408
"95","prec_ideo[93]",-0.00129289283508235,-0.00134275165,0.00358273962731754,0.00351617255934,-0.00709035173,0.004554631715,1.00169122495241,6893.92040261217,2963.41943699331
"96","prec_ideo[94]",0.00357436285867555,0.00359522375,0.00368408024197708,0.0037255499274,-0.002540776745,0.00955358169,1.00156906884584,7276.76929764225,2823.36606838945
"97","prec_ideo[95]",0.00713160399342553,0.0071599054,0.00372515086943197,0.00373511002872,0.000999709494000001,0.0133136852,1.00347973590489,6960.75939235817,2630.1915997931
"98","prec_ideo[96]",-0.00166932827356718,-0.0016675177,0.00374616065518891,0.003800859387591,-0.007856974095,0.004503950995,1.00125228877,7553.50994278026,2963.22018893544
"99","prec_ideo[97]",0.00606333675888072,0.0060988913,0.0037536945281074,0.00384538351869,-8.13336090999998e-05,0.01215752315,1.00149658983795,7570.95385083622,2326.59264081415
"100","prec_ideo[98]",0.002760503778233,0.00276418645,0.00371017622631207,0.003689189866635,-0.00343928828,0.008887728865,1.0007561030885,7397.2720021652,2984.83323548111
"101","prec_ideo[99]",0.000953223822229175,0.00093093916,0.00376710698885265,0.00372180124743,-0.005198262165,0.0071552008,1.00036690868806,8109.46424840683,2935.21489718598
"102","prec_ideo[100]",0.00241747123456987,0.0024400597,0.00375180946407325,0.0037071248187897,-0.00384158974,0.008763509155,1.00046639043983,7016.5543881149,2686.70166079131
"103","cand_ideo[1]",-2.61148109525,-2.6109157,0.0961356159177599,0.09402248898,-2.769503565,-2.45443748,1.00169973856518,5931.89734564155,2741.09955934707
"104","cand_ideo[2]",3.71383672415,3.71196565,0.0927543049597103,0.0910775264699998,3.56308865,3.866071345,1.0014614731245,5209.35118276805,2901.18868931056
"105","cand_ideo[3]",-2.406267292625,-2.40499295,0.0933365710657292,0.0920993343899999,-2.560642265,-2.25445447,1.00095289948153,5720.24404101865,2782.09293620249
"106","cand_ideo[4]",3.049514981875,3.0486989,0.0925476227644195,0.0945428815799997,2.900161905,3.199788305,1.00089314948989,6242.9917980142,2935.30888758502
"107","cand_ideo[5]",-2.56919646065,-2.56893195,0.0871920717877962,0.0877953465900001,-2.71357554,-2.426731835,1.0017668982712,5246.89679392905,2708.63644151675
"108","cand_ideo[6]",1.687709689925,1.6867689,0.0900295266523332,0.0912384627000001,1.54380284,1.8356747,1.00070958419719,5761.58892254815,2862.34230920707
"109","cand_ideo[7]",-2.58793894305,-2.5898859,0.0907137460424107,0.09240237783,-2.7339502,-2.439711835,1.00150711250414,5875.13810551821,3188.59649096598
"110","cand_ideo[8]",2.03776280805,2.0380725,0.0902922232215069,0.0879836367899999,1.88888866,2.18660715,0.999998949190762,6670.2795654535,2823.92758465917
"111","cand_ideo[9]",-2.0499844335,-2.05015995,0.0920923504774639,0.0925863684899998,-2.201922065,-1.8965066,1.0009140167979,5395.44148077008,2849.15261811108
"112","cand_ideo[10]",2.5439131352,2.5450293,0.090170803776422,0.0912480995999998,2.39602013,2.68824777,0.999776659813173,5921.14641813512,3215.64194884306
"113","cand_ideo[11]",-2.270819462325,-2.2731033,0.0918144239928656,0.0906977584799998,-2.42131277,-2.11613896,1.00100372385449,6161.19564526125,3217.67027404794
"114","cand_ideo[12]",2.74175891325,2.74112025,0.0922746927683029,0.0927826647299999,2.590025905,2.893635815,1.00073215245503,6064.09051002928,2819.02756634689
