"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"23","prec_ideo[21]",0.048452273986,0.0484535555,0.00395031722990365,0.0039818203026,0.0419211166,0.0548952594,1.00329845086524,6658.75702394371,2744.60498941295
"24","prec_ideo[22]",-0.024488293306,-0.0245305215,0.00389929563836298,0.0038858627241,-0.03061828855,-0.01795398275,1.00162984230298,6857.32072658406,2663.04836892919
"25","prec_ideo[23]",-0.0408201670215,-0.0408194775,0.00407329906504519,0.0040216051323,-0.04750863615,-0.0341036828,1.0009366651128,7781.08368463671,2511.59198853098
"26","prec_ideo[24]",-0.013668138748485,-0.01366836,0.00396334907027711,0.0040916624301,-0.02009520905,-0.00713159997,0.99991931303307,7425.34801229924,2801.63359011349
"27","prec_ideo[25]",0.043659401036,0.0436416235,0.00399196218536405,0.00412322327760001,0.0371412585,0.05012357765,1.0004999485016,7635.80371249087,2734.45006704627
"28","prec_ideo[26]",0.0390375198205,0.0390353165,0.00409970157247297,0.0041736961707,0.03239292285,0.04554733685,1.00255584494833,6946.74546179345,2584.28374808509
"29","prec_ideo[27]",0.03322763565625,0.0332963985,0.00389990770359022,0.00372929275110001,0.0267120129,0.0396372505,1.00455584833274,8252.77937085079,2521.06334751354
"30","prec_ideo[28]",0.05320845192675,0.053187872,0.00382417364261178,0.0038579409183,0.04689567525,0.05947280765,1.00332787060351,7103.11071363121,2842.55718409796
"31","prec_ideo[29]",0.04199427557925,0.041929373,0.00391302923207799,0.0040037338719,0.0355195111,0.04839641895,1.00042216981609,7921.21634486727,3048.54308331522
"32","prec_ideo[30]",0.03515999282,0.0351531455,0.00387460261139619,0.00396330633510001,0.02894165035,0.0415251457,1.00090118495976,7339.33629879124,2542.87916444484
"33","prec_ideo[31]",0.0447376624015,0.044685882,0.0038967637969096,0.003746389353,0.03820696305,0.05112445815,1.00037031474107,7250.62389391175,2825.12068537456
"34","prec_ideo[32]",0.0347744501455,0.034803056,0.00402551794918639,0.0039765785703,0.0281049335,0.04133470015,1.00228706345857,7477.303513852,2383.38282836806
"35","prec_ideo[33]",0.01930833486375,0.019299722,0.0040375229870362,0.0040834132437,0.01261190695,0.0261117248,1.00181687391269,7679.54248184467,2477.07961241171
"36","prec_ideo[34]",0.0233558010255,0.023369662,0.00394987518468689,0.003878444535,0.016895496,0.02985928505,1.00449317182135,7666.6922888039,2784.65898209589
"37","prec_ideo[35]",0.04108997232225,0.041081754,0.00400460173899724,0.0040920012042,0.03433423235,0.04752884435,1.00104257824604,6566.33328520767,2403.13206439627
"38","prec_ideo[36]",0.0159498204137,0.015953619,0.00405457143058036,0.0039452742126,0.009107688725,0.02271335335,1.0014716201201,6884.77505680944,2602.23736468211
"39","prec_ideo[37]",0.035996801127,0.035995885,0.00392259494047931,0.00406121205,0.02955959535,0.04240486185,1.00181334098747,7064.11397857309,2802.01846875236
"40","prec_ideo[38]",0.03374943843625,0.033790817,0.00397946957306953,0.0039520734162,0.02721005275,0.04026348705,1.00377466484636,7804.65715515007,2751.97407605095
"41","prec_ideo[39]",0.03569437614125,0.0357003215,0.0039460985730351,0.0040261581969,0.0292798168,0.04211297805,1.00216115278029,7126.24285739917,2910.61345032073
"42","prec_ideo[40]",0.012924578007485,0.0130849995,0.00403406131710413,0.0040759224072,0.006077776765,0.01924631665,1.00145860130142,7675.3332474707,2734.99523807969
"43","prec_ideo[41]",0.03307048315975,0.033105367,0.00391978142375784,0.0038168892069,0.0266534986,0.03947799145,1.00201558238469,7138.61497472045,3234.74780755943
"44","prec_ideo[42]",0.0256808938525,0.0257027965,0.00407862985968929,0.0041214901182,0.0189195122,0.0323444555,1.00289309247654,7744.42021040349,2854.51854991167
"45","prec_ideo[43]",0.03844463025275,0.038448055,0.00397435372061674,0.00398686929689999,0.0319745135,0.0447728065,1.0024474872658,8647.59332141588,2636.0582071525
"46","prec_ideo[44]",0.03676692380825,0.0367256545,0.00406389480915039,0.00410215182509999,0.03013935165,0.04333584285,1.00070108322132,7308.3505376855,2675.21149037555
"47","prec_ideo[45]",0.036243618906,0.036260111,0.00392211748987656,0.0040289143503,0.02970051135,0.0424561622,1.00158427087227,7195.22263488328,2804.60497857102
"48","prec_ideo[46]",0.008448448170367,0.0084077679,0.00382617134240555,0.00381657104094,0.00217190355,0.0147313215,1.00143352859496,6882.87599414689,2568.58954768846
"49","prec_ideo[47]",0.03252591171825,0.0325293355,0.0039369423638497,0.0039666028962,0.0260794242,0.0389214755,1.0033987945466,6349.47207126132,2795.85431960536
"50","prec_ideo[48]",0.041229302177,0.0412183045,0.0040199413286446,0.00418254655139999,0.03463756605,0.0477257358,1.00102228404983,7667.99791124453,2741.55544017125
"51","prec_ideo[49]",0.04659270158025,0.0466135215,0.00410441513804075,0.0042406148043,0.0398177274,0.0532295804,1.00058545812908,7059.74394811757,2778.13673990612
"52","prec_ideo[50]",0.0131312138136175,0.013116654,0.00393190526359529,0.0040965483384,0.006639306055,0.0195610917,1.00094139877951,7233.42908260295,2903.5179621466
"53","prec_ideo[51]",0.0028445790212709,0.00285867955,0.00392707856489296,0.003821783995974,-0.00366813516,0.009213849155,1.00138650494186,7428.27432576426,2881.20335918002
"54","prec_ideo[52]",-0.031850931256,-0.031868665,0.00378775762328648,0.0037389378054,-0.03806755755,-0.02552725565,1.0002945689335,7624.65465448823,2869.98974239301
"55","prec_ideo[53]",-0.033762156469,-0.033785195,0.00397916040548946,0.0040976921643,-0.040430157,-0.02712819005,1.00298451893885,7885.6117033585,2980.44780785629
"56","prec_ideo[54]",-0.0351444151525,-0.0350510835,0.00399245212658373,0.00394272710580001,-0.041752375,-0.0287598962,1.00057811230938,9487.78824087458,2706.74410208608
"57","prec_ideo[55]",-0.03479244716775,-0.0348362715,0.00393765391356032,0.0038857122402,-0.0412080324,-0.0282109381,1.00200316716284,8013.4510895448,2681.17783845995
"58","prec_ideo[56]",-0.03384036536425,-0.0338095965,0.00382583443279391,0.0038419570077,-0.04016256355,-0.02758612575,0.999586478678237,7730.34403712172,2745.64543301842
"59","prec_ideo[57]",-0.022808855762225,-0.022873997,0.00405736262184811,0.0040557316191,-0.0294285767,-0.01615446855,1.00033072225224,6696.71163648834,2708.80163554148
"60","prec_ideo[58]",-0.021164180478975,-0.021183499,0.00385756463326785,0.0037732548063,-0.0275941033,-0.01484372975,1.0054038151465,8203.11365031794,3052.89589589705
"61","prec_ideo[59]",-0.026328550949,-0.026307812,0.00405411755618146,0.0040647510162,-0.0330845955,-0.01962620885,1.00079166968439,7120.74208065413,2242.97261518266
"62","prec_ideo[60]",-0.02714473377075,-0.0271305965,0.00394569419437576,0.0039537843366,-0.03345091145,-0.0207631116,1.00300498746121,7769.59010981343,2128.64714748481
"63","prec_ideo[61]",-0.0124606477679467,-0.012460819,0.00396008987246709,0.00399540862812,-0.0191406758,-0.00601993862500001,1.00326953784653,7810.96005712675,2636.11402241947
"64","prec_ideo[62]",-0.0150683107674,-0.0150848425,0.00379171444350907,0.0037499305431,-0.02135002175,-0.008837747135,1.00252520591056,7074.94439856028,2732.72507125918
"65","prec_ideo[63]",-0.014469123306675,-0.0145425655,0.00390383227984303,0.0038182302186,-0.02085713685,-0.00789221018,1.00093539201957,7089.44013277758,2864.66668654743
"66","prec_ideo[64]",-0.0195025358753,-0.0195330215,0.00408201628723242,0.0040340115291,-0.0262751379,-0.0128266412,0.999827739630792,7054.02340126529,2630.07518217137
"67","prec_ideo[65]",-0.0176112778645,-0.0175734475,0.0039766608239711,0.0039585523782,-0.02416452995,-0.01124513535,1.00069265665514,7452.10202823536,2478.34003973839
"68","prec_ideo[66]",-0.009173692009094,-0.009190981,0.00395613495463566,0.00395565700866,-0.0156904885,-0.00260330481000001,1.00178285537447,7827.90455500933,2363.35620190693
"69","prec_ideo[67]",-0.0152576246479,-0.0152045515,0.0040013923890248,0.0038738388381,-0.021823336,-0.008620913365,1.00134715898654,7760.46985814742,2659.78500923626
"70","prec_ideo[68]",-0.00725571322657277,-0.00722598975,0.0039897545294206,0.00392822260761,-0.0138122142,-0.000853604684500005,1.0013700716413,7816.87093340789,2941.42823672044
"71","prec_ideo[69]",-0.00701714338520025,-0.00694822155,0.00379705148087868,0.00373657335492,-0.0132944788,-0.000725626443500001,1.00254857741727,8641.15554184935,2717.59139296115
"72","prec_ideo[70]",-0.0130979431765575,-0.013040011,0.00384942900298154,0.0038989459278,-0.01941025285,-0.006672115855,1.00003384115432,7347.86955132675,2889.69997118146
"73","prec_ideo[71]",-0.03537201304725,-0.035420669,0.00399756437697063,0.0040437388677,-0.04181829505,-0.0288422635,1.00168979494743,6390.00680095912,2526.00470000195
"74","prec_ideo[72]",-0.0160351889924,-0.016002456,0.0040725712961307,0.003972063312,-0.0227695987,-0.009227431045,0.99955051614866,7469.08327250052,2335.35554437675
"75","prec_ideo[73]",-0.038493646656,-0.038506099,0.00404618347371895,0.0040599207054,-0.04512400995,-0.03183220235,1.00236966469793,7575.32180028578,2576.61168594211
"76","prec_ideo[74]",-0.012252313302815,-0.0122149195,0.0039567429094503,0.0038983699377,-0.0188285344,-0.005795793925,1.00125924688054,7532.22098504719,3062.69679079715
"77","prec_ideo[75]",-0.00316524736576053,-0.00304436725,0.00392922742223134,0.003796780992207,-0.009656364,0.00314445587499998,0.999637493094541,6661.78129297042,2552.45787393064
"78","prec_ideo[76]",-0.0067535418241531,-0.0067829815,0.00394423138803979,0.00397638101385,-0.01325971625,-0.000308094972500003,1.0004959165715,6476.35949771352,2646.81660748275
"79","prec_ideo[77]",-0.0125518955206325,-0.0125133725,0.00388375273099481,0.0039114034743,-0.01891564235,-0.00620184383,1.00157452306179,7255.35056050297,2636.81077083193
"80","prec_ideo[78]",-0.014904872768775,-0.014903464,0.00391555764494844,0.0040216940883,-0.02125969275,-0.008466385505,1.00063687413333,8167.22037484016,2481.81007854714
"81","prec_ideo[79]",-0.01187348167601,-0.0118511435,0.00396849134550963,0.00395829774165,-0.0183388337,-0.00534447393,1.00078208855432,6598.17286300941,2807.41505021723
"82","prec_ideo[80]",-0.0186822433247,-0.0187020395,0.00399412377500471,0.0041310447339,-0.0251952395,-0.0121394605,1.00104751264982,7235.38512805523,2227.12742916343
"83","prec_ideo[81]",0.00404808658305352,0.0040188716,0.00400676902024906,0.00395937959487,-0.002473112605,0.01061450445,1.00153922158832,7888.64412219206,2483.0983392533
"84","prec_ideo[82]",-0.032485893201,-0.0324667395,0.00393964300222061,0.0040163211459,-0.03901992565,-0.02622557195,1.00454834891901,6874.08253514856,2469.30383744244
"85","prec_ideo[83]",-0.03822364061325,-0.038235378,0.00393001619412303,0.0039341613843,-0.0447451642,-0.03163382425,1.00205177278214,7769.12356176898,2658.70548500444
"86","prec_ideo[84]",-0.03461509813925,-0.034621194,0.00383537207156235,0.00369079630079999,-0.04086228835,-0.02833783605,0.999880671927891,6743.29425927752,2892.53133080599
"87","prec_ideo[85]",-0.030215409967,-0.030213243,0.00408162542632678,0.0040971035721,-0.0368628688,-0.02354465835,1.00209283346867,8100.66598255307,2630.34856456736
"88","prec_ideo[86]",-0.0307118247995,-0.030720002,0.00400785555248874,0.0040347387444,-0.03717058505,-0.0241243944,1.00125420969241,7321.72743964357,2444.45861992899
"89","prec_ideo[87]",-0.024454533495575,-0.0245381405,0.00393499097276889,0.0040187407491,-0.0307944122,-0.0179503393,1.00129593398936,6650.76028557986,3047.13885320139
"90","prec_ideo[88]",-0.03467991588325,-0.0346885195,0.00387412188075763,0.0038331555528,-0.04095361885,-0.0281310394,1.00084643240653,6958.85574241857,3029.71345876176
"91","prec_ideo[89]",-0.0238991884879,-0.023921931,0.00415691406448553,0.0039878463303,-0.03080824125,-0.0169352229,1.00091315865502,7735.59576846546,2933.1002244334
"92","prec_ideo[90]",-0.0047970836946981,-0.00476831885,0.00390467582951731,0.00376043387454,-0.0111173371,0.001567290055,1.00153911199992,7082.71649117994,2413.1760358233
"93","prec_ideo[91]",-0.00104432728365283,-0.00103983375,0.00376351910965378,0.00382653604032,-0.007215907175,0.005069634985,1.00006820392351,7783.89104068708,2754.8118254055
"94","prec_ideo[92]",-0.012840716210625,-0.0129290925,0.00415287508181119,0.004070048346,-0.01974441245,-0.005853844445,1.00079789431029,8053.35412712667,2722.45849814789
"95","prec_ideo[93]",-0.000753977589342968,-0.00077479349,0.00392042113183538,0.003801138123804,-0.007212996205,0.00571400928499999,1.0022196773748,7357.42724436564,2844.16098067409
"96","prec_ideo[94]",0.00358895527143547,0.0035508029,0.0040012992588447,0.004010136391044,-0.00305410977,0.01019966825,1.00153871026639,7197.98206222847,2890.15295887678
"97","prec_ideo[95]",0.00706678813546753,0.00703518085,0.00394770010620523,0.00404646514671,0.000594697438,0.01362993815,1.00398054813578,8084.04219701681,2859.93862118029
"98","prec_ideo[96]",-0.00135827477454971,-0.00132887855,0.00387859784202688,0.00399123199566,-0.00783065362,0.00490157717,1.00107068050623,6929.97978978147,2734.80935132025
"99","prec_ideo[97]",0.00608421364095538,0.00608075605,0.00399727454095733,0.00401583492723,-0.0004368311285,0.0124855157,1.00058780937645,7140.93479371102,2142.63520223278
"100","prec_ideo[98]",0.00290528908839975,0.0028722552,0.00388306174989699,0.003868005778203,-0.003354099165,0.009324583515,1.00292147320686,6323.20810885097,2713.25741712032
"101","prec_ideo[99]",0.00118969119603696,0.00116852845,0.00399197899158127,0.00388056013107,-0.005543463295,0.00784431309,0.999634010248127,7292.62322703149,2912.43269942353
"102","prec_ideo[100]",0.00272109643851107,0.0027333918,0.00402025844952607,0.0040863658416,-0.00393503302,0.00925099932,1.001477237381,7168.80611177035,2891.20955115607
"103","cand_ideo[1]",-2.80028336655,-2.80041075,0.0496099005823616,0.04995806025,-2.88176368,-2.71708855,1.00069435308388,7082.84574691331,2881.15540278586
"104","cand_ideo[2]",4.02377120045,4.02255365,0.0500784931744046,0.0499603582800002,3.942695745,4.105129605,1.00089073096208,6807.17642968978,2881.24446776174
"105","cand_ideo[3]",-2.50000899045,-2.49983925,0.0487647238239706,0.0488031148499998,-2.580063615,-2.41993791,1.00120072716278,6338.30813337813,2802.52519623863
"106","cand_ideo[4]",3.146830370875,3.14696035,0.049097870541493,0.0506130729299999,3.06562399,3.22872377,1.00304002662091,7565.16817970291,3067.97355260554
"107","cand_ideo[5]",-2.3243325723,-2.32481025,0.0476855904281465,0.0484121532300004,-2.401251455,-2.2453784,1.00150967321708,5017.58474129535,3039.48783056195
"108","cand_ideo[6]",1.519757263025,1.519199,0.0487215220397587,0.0489596032799999,1.441378555,1.598834275,1.00185093009788,6402.06016635198,2874.17026261706
"109","cand_ideo[7]",-2.51014245115,-2.50971025,0.0506522284766143,0.0506177431200001,-2.592657615,-2.42788342,1.00408981804839,6827.88982409761,2834.8268407861
"110","cand_ideo[8]",1.95716572515,1.957476,0.0487316319364994,0.0485736825,1.87712187,2.036316635,1.00054211111512,6113.50106523112,2904.89181627532
"111","cand_ideo[9]",-2.0272875486,-2.0275768,0.0492310551564104,0.0499150648500001,-2.10781255,-1.9471316,1.0014237394059,7318.65893610589,2582.0029114314
"112","cand_ideo[10]",2.5234103135,2.52317415,0.0487075315271205,0.0495450078900001,2.44462816,2.602223325,0.999560668316253,6933.24354967398,3021.86466353207
"113","cand_ideo[11]",-2.3925837972,-2.3921228,0.0477537763796951,0.0492548630700002,-2.473042525,-2.31513353,1.00004526818401,6446.670869619,2759.80576409134
"114","cand_ideo[12]",2.666016252325,2.66625565,0.0487208391215912,0.0485253497400001,2.58583282,2.74769952,1.00143675132275,6620.79400749115,3024.22045843605
