"","VTDST20GEOID","B15003_001","B15003_002","B15003_003","B15003_004","B15003_005","B15003_006","B15003_007","B15003_008","B15003_009","B15003_010","B15003_011","B15003_012","B15003_013","B15003_014","B15003_015","B15003_016","B15003_017","B15003_018","B15003_019","B15003_020","B15003_021","B15003_022","B15003_023","B15003_024","B15003_025"
"8660","42121000640",347.097412480974,4.86910197869102,0,0,0,0,0,0,0,0,0,6.9558599695586,0.69558599695586,3.82572298325723,5.56468797564688,3.4779299847793,128.683409436834,26.4322678843227,26.0844748858447,46.2564687975647,23.6499238964992,50.7777777777778,19.824200913242,0,0
"8661","42121000675",1571.10414746544,0,0,0,16.2304147465438,0,0,0,0,0,0,0,11.3612903225806,47.8797235023042,74.6599078341014,0,874.007834101383,117.670506912442,86.8327188940092,148.508294930876,167.984792626728,10.5497695852535,15.4188940092166,0,0
"8662","42121000690",1073.95387226419,0,0,0,0.341013824884793,0,0,0,0,0,6.88064791133845,13.7612958226769,41.52259714545,1.00599078341014,32.0401043446832,12.7783461210571,686.769391571495,96.8355215859135,36.2276635198259,60.131359191643,64.4723745879839,14.9659045104718,6.22166134335922,0,0
"8663","42121000695",746.941980270369,6,0,0,3.42857142857143,0,0,0,20,0,0.119352088661552,0.238704177323103,3.11611253196931,30.1142857142857,17.2999878212154,0.221653878942882,336.222774327122,49.4939715016441,41.9396175861649,48.3603458774814,78.542832785288,81.4843259042748,30.3594446474242,0,0
"8664","42121000730",124.120689655172,0.925287356321839,0.660919540229885,0,0,0,0,0,0,0,0,2.11494252873563,4.36206896551724,4.36206896551724,1.7183908045977,0.660919540229885,51.551724137931,8.45977011494253,3.4367816091954,7.40229885057471,10.0459770114943,15.8620689655172,9.91379310344828,0.132183908045977,2.51149425287356
"8665","42121000740",301.975945017182,1.71821305841924,0,0,0,0,0,0,0,0,0,4.29553264604811,3.00687285223368,7.7319587628866,0.429553264604811,1.28865979381443,137.886597938144,14.1752577319588,18.9003436426117,30.4982817869416,31.3573883161512,30.4982817869416,18.9003436426117,0,1.28865979381443
"8666","42123000010",93.439293598234,1.8513612950699,0,0,0,0,0,0,0,0,0,10.019131714496,1.30684326710817,3.9205298013245,1.19793966151582,0.435614422369389,34.5224429727741,3.70272259013981,6.75202354672553,14.5930831493745,6.31640912435614,5.9896983075791,1.8513612950699,0.762325239146431,0.217807211184695
"8667","42123000030",165.891262135922,0,0,0,0,0,0,0,0,0,0,0,0,0.675728155339806,4.05436893203883,3.04077669902913,67.5728155339806,4.39223300970874,10.1359223300971,16.8932038834951,24.6640776699029,32.7728155339806,1.68932038834951,0,0
"8668","42123000040",286.822125813449,0.44468546637744,0,0,0,0,0,0,0,0,0,6.6702819956616,8.89370932754881,1.33405639913232,4.4468546637744,1.33405639913232,148.080260303688,20.0108459869848,15.119305856833,39.1323210412148,20.9002169197397,7.55965292841649,12.0065075921909,0.889370932754881,0
"8669","42123000070",967.521354143864,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6234731404054,5.02988047808765,441.285484435883,42.0397092946894,75.3698612144827,124.742513462633,54.5087671292851,155.238430891817,32.1384133794492,3.52091633466135,4.02390438247012
"8670","42123000080",208.783486238532,1.9743119266055,0,0,0,0,0,0,0,0,3.45504587155963,2.46788990825688,0,2.46788990825688,7.89724770642202,4.44220183486239,84.8954128440367,18.7559633027523,17.2752293577982,14.8073394495413,16.2880733944954,22.2110091743119,11.3522935779817,0,0.493577981651376
"8671","42123000100",365.78814229249,0,0,0,0,0,0,0,0,0,0,1.90118577075099,0,4.18260869565217,5.70355731225296,6.46403162055336,154.37628458498,6.46403162055336,15.9699604743083,60.4577075098814,40.6853754940712,44.1075098814229,23.5747035573123,0.760474308300395,1.14071146245059
"8672","42123000125",764.560706401766,15.1486387049301,0,0,0,0,0,0,0,0,0,81.980868285504,10.6931567328918,32.0794701986755,9.80206033848418,3.56438557763061,282.477557027226,30.2972774098602,55.2479764532745,119.406916850625,51.6835908756439,49.0103016924209,15.1486387049301,6.23767476085357,1.78219278881531
"8673","42123000165",933.959616918025,0.619762845849802,0,0,0,0,0,0,0,0,0,12.0730153558598,12.395256916996,7.96774840739756,14.5273464628364,11.2996356091329,431.838728318743,37.3296751348246,44.3951471710408,142.83414128077,88.5475088525546,74.9524542796636,51.1630979225434,2.35015475894472,1.66594360086768
"8674","42123000310",214.216513761468,2.0256880733945,0,0,0,0,0,0,0,0,3.54495412844037,2.53211009174312,0,2.53211009174312,8.10275229357798,4.55779816513761,87.1045871559633,19.2440366972477,17.7247706422018,15.1926605504587,16.7119266055046,22.7889908256881,11.6477064220183,0,0.506422018348624
"8675","42123000320",1083.93442622951,0,0,0,0,0,0,0,0,0,0,4.75409836065574,13.3114754098361,16.1639344262295,0,19.9672131147541,481.114754098361,20.9180327868852,54.1967213114754,174,45.6393442622951,154.983606557377,52.2950819672131,36.1311475409836,10.4590163934426
"8676","42123000400",842.101164483261,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02765647743814,10.4359534206696,329.133915574964,34.518922852984,30.5050946142649,40.1382823871907,138.87845705968,152.525473071325,87.5014556040757,10.4359534206696,0
"8677","42123000410",183.406156901688,0.456802383316783,0,0,0,0,0,0,0,0,1.82720953326713,0,1.82720953326713,2.28401191658391,3.88282025819265,3.65441906653426,89.304865938431,1.14200595829196,12.5620655412115,10.506454816286,14.617676266137,26.4945382323734,12.3336643495531,1.59880834160874,0.913604766633565
"8678","42125000010",412.669628203704,6.3701822579252,0,0,0,0,0,0,0,0,0,4.09691629955947,0.910425844346549,7.4433840496551,0,8.19383259911894,179.79744073841,15.4744407013907,7.73861967694567,44.8921087377682,33.8373375782031,60.3250385616802,29.1942595540419,1.33252384654302,13.0631177581165
"8679","42125000030",1206.89929386267,9.60937352078008,0,0,0,0,0,0,0,0,0,17.2770046388337,5.73852040816326,14.6039849339338,28.6090531640091,13.7860008317442,418.303327145968,64.5894370173517,118.455215983013,78.9617228601182,213.258095136663,140.13423117756,53.9949816407676,14.900285362654,14.6780600411139
"8680","42125000040",283.556962025316,0.663291139240506,0,0,0,0,0,0,0,0,0,0.994936708860759,1.65822784810127,2.32151898734177,1.65822784810127,5.6379746835443,99.4936708860759,3.31645569620253,20.5620253164557,50.7417721518987,24.5417721518987,47.0936708860759,18.5721518987342,4.9746835443038,1.32658227848101
"8681","42125000070",399.803129074316,3.21773142112125,0,0,0,0,0,0,0,0,1.60886571056063,2.41329856584094,5.63102998696219,27.3507170795306,0,0,170.539765319426,14.4797913950456,9.65319426336375,31.3728813559322,44.2438070404172,65.9634941329857,21.7196870925684,0,1.60886571056063
"8682","42125000110",462.777691107644,10.0085803432137,0,0,0,0,0,0,0,0,0,0,2.85959438377535,10.0085803432137,65.2940717628705,6.67238689547582,189.686427457098,0,16.6809672386895,21.4469578783151,40.98751950078,23.8299531981279,71.9664586583463,0,3.33619344773791
"8683","42125000125",651.55453743474,2.06429780033841,6.58917378917379,0,0,0,0,0,3.76524216524217,0,0,0,13.7728838561326,7.53048433048433,24.0282875612825,4.12859560067682,206.494476983817,71.0116129405469,21.6006363255094,68.9800107018381,17.7529610829103,102.917159095839,78.3272622094957,10.354415954416,12.237037037037
"8684","42125000130",622.980585126489,1.71722666263479,0,0,0,0,0,0,0,0,0,11.3325991189427,0.0280811232449298,6.57405485646739,0.641185647425897,34.063319977733,172.66117265836,8.90418502202643,47.9226171249493,135.392326486011,27.1150511659233,116.797886012357,50.0844615722955,0,9.74641769811762
"8685","42125000160",918.485107120947,14.2681399998628,0,0,0,0,0.030192131747484,0,0,0.120768526989936,16.4169381107492,14.1556782724534,0.090576395242452,11.2647883630208,24.3077624563777,17.8613681237184,361.727358862697,47.0179980315388,50.9143362694424,118.140737697153,58.4830939094148,176.086402898468,7.59896707206952,0,0
"8686","42125000185",716.457259587077,1.75256322624744,0,0,0,0,1.31442241968558,0,0,5.25768967874231,0.608173076923077,12.9365361228623,5.98835597801128,27.154058730791,21.907040328093,27.1647300068353,247.343462871073,29.7860010078737,44.3336923426174,95.2768415694767,69.7683038193661,103.690312096533,20.4034416965612,0.185096153846154,1.58653846153846
"8687","42125000190",1287.7217554738,2.24743677375256,0,0,0,0,1.68557758031442,0,0,6.74231032125769,0,21.4839764044092,12.9091737566639,38.6080638675621,28.092959671907,34.8352699931647,454.211431913923,57.8176744794935,71.8457471851467,209.215988678957,111.570524124191,193.629199304692,42.8264214183659,0,0
"8688","42125000215",804.195184390175,1.50045745654163,0,0,0,0,1.12534309240622,0,0,4.50137236962489,22.3918269230769,21.1320949750158,3.37602927721866,22.131747483989,18.7557182067704,23.2570905763952,315.409423604758,23.6863519600253,43.255144186783,74.7212594130481,71.2997813885566,57.2861610598916,35.1370170314589,6.81490384615385,58.4134615384615
"8689","42125000235",813.089204980642,3.7621951801844,0,0,0,0,0.77676120768527,0,0,3.10704483074108,0,5.17840805123513,2.33028362305581,15.2763037511436,12.9460201280878,24.232605668641,331.500803175264,31.9152371547667,100.701829380489,119.253884878849,61.9709354333677,94.6995640633346,5.43732845379689,0,0
"8690","42125000272",1800.97261512101,5.23,0,0,0,0,0,5,4,0,0,56.6581709145427,7.47076461769116,65.7541229385307,30,5.43328335832084,669.200591133005,104.536731634183,75.5082458770615,224.777744699079,123.146041979011,365.256917969587,17,0,42
"8691","42125000290",1965.5903795478,5.1186943620178,0,0,0,0,0,0,0,0,0,0,23.4295532646048,6.28036444471637,11.7729970326409,20.2979197622585,1039.04035210879,152.536493638981,66.1048109965636,116.388174944712,124.598983348119,273.27726101561,93.5097535358479,19.245704467354,13.9893166255881
"8692","42125000300",183.738764044944,0,0,0,0,0,0,0,0,0,0,6.27808988764045,0,3.34831460674157,0,1.67415730337079,58.5955056179775,8.37078651685393,1.67415730337079,28.8792134831461,19.6713483146067,15.0674157303371,30.9719101123596,9.20786516853933,0
"8693","42125000310",741.774782608696,0,0,0,0,0,0,0,0,0,0,0,0,10.7373913043478,0,0,357.018260869565,0,25.0539130434783,144.06,64.424347826087,105.584347826087,34.8965217391304,0,0
"8694","42125000320",1035.93795095024,0,0,0,0,0,0,0,0,0,27,0.337078651685393,23,25.1797752808989,18,0.0898876404494382,301.821579167057,57.5002342598666,93.7517526897292,23.8189469380106,93.0561797752809,223.692991796645,108.148895571211,20.540629179409,20
"8695","42125000330",1047.57003825157,0,0,0,0,0,0,3.41125541125541,0,0,0,8.38483146067416,6.82251082251082,8.16743680788625,31.2698412698413,18.439418259643,299.642078274128,46.667218761519,76.3922718250818,131.69433597134,44.7501053877458,181.567153800579,131.860435297671,23.2515056520517,35.2496392496393
"8696","42125000340",783.677366208671,0,0,0,0,0,0,1.26260869565217,0,0,0,0,2.52521739130435,9.95657067570111,11.5739130434783,5.99739130434783,333.344453227932,2.42,33.2977953447519,138.695801493193,58.3715979672501,123.070771064684,50.1142894786373,0,13.0469565217391
"8697","42125000352",924.912505726065,5.59047182775996,0,0,0,0,0,0,0,0,0,21.1195602382043,11.1809436555199,0,5.59047182775996,4.34814475492442,296.295006871278,0,40.3756298671553,142.867613376088,112.430600091617,156.533211177279,108.70361887311,14.2867613376088,5.59047182775996
"8698","42125000364",1020.13333168409,4.55800759978923,0,0,0,0,0,0,0,0,0,12.8804397617957,6.81905634448007,1.22521339461589,13.8485766560136,6.32749542892325,317.802407022071,0,73.564744147506,134.89828154226,108.21920486682,181.032301292813,131.584036011973,11.5720699164949,15.8014976985375
"8699","42125000372",898.443028149729,1.05258309799228,0,0,0,0,0,0,0,0,0,0.851520572450805,0,4.77478660538411,20.266621925687,16.666041390392,260.008946492447,7.55724508050089,77.2167524144736,78.1404048624065,74.0751643917878,173.467393728071,130.313365092648,13.0570900339106,40.9951124615772
"8700","42125000392",1110.04189237364,4.69472823865958,0,0,0,0,0,0,0,0,0,4.69472823865958,0,0,5.28156926849203,12.9105026563139,224.338435832558,41.9494010613662,23.3992499137749,101.890634645984,112.453773182968,312.683739243595,212.663479959539,10.5631385369841,42.5185115947448
"8701","42125000398",895.829787234043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.72695035461,15.7163120567376,60.9007092198582,117.872340425532,117.872340425532,254.40780141844,77.5992907801418,0,14.7340425531915
"8702","42125000410",407.945914271712,0,0,0,0,0,0,0,0,0,0,1.66294416243655,0,1.58375634517766,0,0,112.712822699768,4.81148986889154,24.3476247233101,53.8050128048775,41.7304963521441,122.068316904081,30.4748789824552,0,14.7485714285714
"8703","42125000420",572.732180294282,2.30117340286832,0,0,0,0,0,0,0,0,4.83246414602347,2.76140808344198,1.84093872229465,4.83246414602347,1.84093872229465,3.68187744458931,220.090092754703,14.7218670143416,41.6189942261129,47.8128157943751,47.5899534363941,133.297162227603,28.7348414974856,1.15058670143416,15.6246019742969
"8704","42125000430",229.220615589739,0.91264667535854,0,0,0,0,0,0,0,0,1.91655801825293,1.09517601043025,0.730117340286832,1.91655801825293,0.730117340286832,1.46023468057366,100.828598645249,7.70983647571999,19.2868613376886,20.7266799582914,23.5368205459719,29.7605300903012,17.2409104400377,0.45632333767927,0.91264667535854
"8705","42125000440",626.152284263959,0,0,0,0,0,0,0,0,0,0,19.3370558375635,0,18.4162436548223,0,0,139.96345177665,0,0,185.083248730964,92.0812182741117,93.9228426395939,77.3482233502538,0,0
"8706","42125000450",201.349225268176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.4707985697259,5.61382598331347,17.9642431466031,23.9523241954708,26.1978545887962,27.6948748510131,22.4553039332539,0,0
"8707","42125000460",251.55610364981,0.417209908735332,0,0,0,0,0,0,0,0,0.876140808344198,0.500651890482399,0.333767926988266,0.876140808344198,0.333767926988266,0.667535853976532,100.326021733827,7.29813059254436,21.4556794346035,26.6681584117182,29.0846476761153,37.9003410840185,23.264094730021,0.208604954367666,1.34520990873533
"8708","42125000485",654.720615752197,0,0,0,0,0,0,0,0,0,0,1.94503171247357,8.36363636363636,10.0010627273393,17.1478859630634,13.1906213185959,231.434589571355,29.2393940971761,44.8257291215519,77.5244736172172,124.432652730768,71.6322183656193,21.9735959687436,1.16701902748414,1.84270516717325
"8709","42125000490",522.499503881032,0,0,0,0,0,0,0,0,0,0,0,0,10.3731003039514,4.05218330992025,12.1656201632024,200.140399735661,14.2725924945461,41.3209875231152,58.8925421773584,127.585447434577,37.5458115385582,13.0999073460389,0,3.05091185410334
"8710","42125000500",666.025922765095,0,0,0,0,0,0,0,0,0,0,8.05496828752643,34.6363636363636,8.86046511627907,31.0943712783909,10.4036697247706,173.088775529996,19.6393021316213,19.0733944954128,93.7875458230696,135.378629478053,105.863684853657,21.3117714374382,4.83298097251586,0
"8711","42125000520",474.434066900218,0,0,0,0,0,0,0,0,0,0,0,0,6.2663429413913,9.4553976004653,2.86452232487049,208.614234894699,55.1072892291461,39.7844206084051,36.422461484357,47.2341778144486,40.0849846478473,28.493852375864,0,0.106382978723404
"8712","42125000530",367.397160315977,0.599177515457267,0,0,0,0,0,0,0,0,0,3.81569799859557,1.72182362445074,2.35777126099707,15.9722798731067,4.63767709964775,173.14264987697,13.9562831006259,6.8375366568915,19.0503702322253,44.3044981645388,48.423019671501,28.334386971175,1.88621700879765,2.35777126099707
"8713","42125000540",1488.83333821775,6.75918025580373,0,0,0,0,0,0,0,0,0,19.4845952565364,14.7116074605932,1.2258064516129,23.9626174875971,51.2291850704402,434.5066169852,70.811458834858,3.55483870967742,101.092738272173,265.282012099391,206.630939272781,287.37529044818,0.980645161290323,1.2258064516129
"8714","42125000550",1201,0,0,0,0,0,0,0,0,7,8,19,0,26,40,0,448,35,97,82,56,236,127,9,11
"8715","42125000570",800.769501466276,0.641642228739003,0,0,0,0,0,0,0,0,0,7.69970674486803,2.56656891495601,6.41642228739003,41.0651026392962,5.13313782991202,418.35073313783,28.2322580645161,18.6076246334311,37.8568914956012,83.4134897360704,103.946041055718,35.2903225806452,5.13313782991202,6.41642228739003
"8716","42125000590",1542.18152866242,0,0,0,0,0,0,0,0,0,0,12.5995222929936,17.6393312101911,47.0382165605096,12.5995222929936,9.23964968152866,568.658439490446,0,72.2372611464968,209.152070063694,155.394108280255,357.826433121019,47.8781847133758,17.6393312101911,14.2794585987261
"8717","42125000610",92.5550660792952,0.242290748898678,0,0,0,0,0,0,0,0,0,1.69603524229075,0,0.969162995594714,0,5.08810572687225,25.5616740088106,1.33259911894273,7.14757709251101,20.2312775330396,3.99779735682819,17.4449339207048,7.38986784140969,0,1.45374449339207
"8718","42125000630",417.260393873085,1.0328227571116,0,0,1.0328227571116,0,0,0,0,0,0,1.0328227571116,12.0495988329686,7.22975929978118,5.16411378555799,6.19693654266958,174.89132020423,10.328227571116,14.1152443471918,47.1655725747629,57.1495258935084,69.5433989788475,8.26258205689278,1.0328227571116,1.0328227571116
"8719","42125000645",438.477024070022,1.08533916849015,0,0,1.08533916849015,0,0,0,0,0,0,1.08533916849015,12.6622902990518,7.59737417943107,5.42669584245077,6.51203501094092,183.784099197666,10.8533916849015,14.8329686360321,49.563822027717,60.0554339897885,73.0795040116703,8.68271334792123,1.08533916849015,1.08533916849015
"8720","42125000650",356.262582056893,0.881838074398249,0,0,0.881838074398249,0,0,0,0,0,0,0.881838074398249,10.2881108679796,6.17286652078775,4.40919037199125,5.2910284463895,149.324580598104,8.81838074398249,12.0517870167761,40.2706053975201,48.7950401167031,59.3770970094821,7.054704595186,0.881838074398249,0.881838074398249
"8721","42125000682",823.600520350642,8.40730191390407,0,0,0,0,0,0,0,0,0,0,4.63058505437324,11.487786214109,19.2842627940789,16.2760069039987,344.219933170653,17.6224992135223,29.0445954103713,119.935483322422,116.730157380562,104.900844294423,24.4074719631333,2.56160458452722,4.0919881305638
"8722","42125000692",792.399479649358,7.59269808609593,0,0,0,0,0,0,0,0,0,0,4.36941494562676,9.51221378589102,20.7157372059211,13.7239930960013,318.780066829347,17.3775007864777,24.9554045896287,124.064516677578,111.269842619438,106.099155705577,27.5925280368667,3.43839541547278,2.9080118694362
"8723","42125000700",364.887412355117,0.472694717994628,0,0,0,0,0,0,6.16472545757072,0,0,0.334825425246195,6.40369899764195,4.48665980453348,14.5668722823942,6.53894210931646,179.567490470225,32.743292662036,1.60716174325989,64.2812143890293,24.984536366575,16.9815541688949,5.75374376039933,0,0
"8724","42125000715",804.051520900326,5.92991913746631,0,0,0,0,0,0,12.5140115381223,0,0,3.55795148247978,7.99001663893511,6.71775103787787,18.8336106489185,13.3046674231178,351.402919363206,55.365048967504,32.9430538799515,108.491788917243,88.0966343904215,66.4037984012869,32.5003490737958,0,0
"8725","42125000735",792.552645281192,10.4293324040424,0,0,0,0,0,0,3.00101560430651,0,0,6.94439189525564,13.4835161669398,11.8213524634286,14.0756914576335,8.56517816383921,295.420481474166,12.2328669235028,85.2467551376426,87.1824735471444,113.719087315511,105.069592288889,25.3609104388905,0,0
